1	0	1740800
2	0	1740800
3	0	1740800
4	0	1740800
5	0	1740800
6	1,94562	1740800
7	1,16618	1740800
8	1,16743	1740800
9	0	1740800
10	0	1740800
11	0	1740800
12	0	1740800
13	0	1740800
14	0	1740800
15	0	1740800
16	1,1671	1740800
17	0	1740800
18	0,777899	1740800
19	0,388526	1740800
20	0	1740800
21	0	1740800
22	0	1740800
23	0	1740800
24	0,778043	1740800
25	0,388999	1740800
26	1,16755	1740800
27	1,55553	1740800
28	0,7776	1740800
29	1,16623	1740800
30	0,777677	1703936
31	0,388712	1703936
32	0	1703936
33	1,16643	1703936
34	0	1703936
35	0	1703936
36	0	1703936
37	0	1703936
38	0	1703936
39	0,388904	1703936
40	1,55524	1703936
41	0,387876	1703936
42	0	1703936
43	0	1703936
44	0	1703936
45	0	1703936
46	0,388895	1703936
47	0	1703936
48	0	1703936
49	0	1703936
50	0,777806	1703936
51	0,388706	1703936
52	0	1703936
53	0	1703936
54	0	1703936
55	1,16659	1703936
56	0,777732	1703936
57	0	1703936
58	0	1703936
59	0	1703936
60	0	1703936
61	0	1703936
62	0,778538	1703936
63	0,777464	1703936
64	0,388826	1703936
65	1,16647	1703936
66	0	1703936
67	0	1703936
68	0	1703936
69	0	1703936
70	0	1703936
71	0,777976	1703936
72	0,388534	1703936
73	0	1703936
74	0	1703936
75	0	1703936
76	0	1703936
77	0,778301	1703936
78	0	1703936
79	0	1703936
80	0	1703936
81	0,777516	1703936
82	0,38891	1703936
83	0	1703936
84	0	1703936
85	0	1703936
86	0	1703936
87	0	1703936
88	0	1703936
89	1,9453	1703936
90	1,16645	1703936
91	1,16582	1703936
92	0,38927	1703936
93	0	1703936
94	0	1703936
95	0	1703936
96	0	1703936
97	0	1703936
98	0	1703936
99	0	1703936
100	0	1703936
101	0	1703936
102	0	1703936
103	0	1703936
104	0	1703936
105	0	1703936
106	0	1703936
107	0	1703936
108	0	1703936
109	0	1703936
110	0	1703936
111	0	1703936
112	0	1703936
113	0	1703936
114	0	1703936
115	0,389179	1703936
116	1,55562	1703936
117	0	1703936
118	0	1703936
119	0	1703936
120	0	1703936
