1	1,16962	1724416
2	1,56084	1724416
3	1,17012	1724416
4	0	1724416
5	0	1724416
6	0,389725	1724416
7	0,780377	1724416
8	0,390059	1724416
9	0,780091	1724416
10	0,780124	1724416
11	0,390189	1724416
12	0,390138	1724416
13	0,780261	1724416
14	0,390136	1724416
15	0	1724416
16	0,780262	1724416
17	0,390169	1724416
18	0,39018	1724416
19	0	1724416
20	0	1724416
21	0,389737	1724416
22	0,778654	1724416
23	1,55967	1724416
24	0,388815	1724416
25	0,389092	1724416
26	1,16861	1724416
27	1,55702	1724416
28	1,16648	1724416
29	0,778612	1724416
30	1,16789	1699840
31	1,9452	1699840
32	1,16897	1699840
33	1,16817	1699840
34	1,16578	1699840
35	1,16806	1699840
36	0,778333	1699840
37	0,77916	1699840
38	0,778735	1699840
39	0,389873	1699840
40	1,94564	1699840
41	1,94588	1699840
42	1,55693	1699840
43	0,778454	1699840
44	0	1699840
45	1,16565	1699840
46	0,779065	1699840
47	1,55413	1699840
48	1,55837	1699840
49	1,55875	1699840
50	1,5575	1699840
51	1,55736	1699840
52	1,55704	1699840
53	1,94948	1699840
54	1,55753	1699840
55	0,778978	1699840
56	1,16842	1699840
57	1,55824	1699840
58	1,16849	1699840
59	1,16795	1699840
60	0,778713	1699840
61	1,16596	1699840
62	0,778197	1699840
63	1,94616	1699840
64	1,16826	1699840
65	1,16969	1699840
66	0,778884	1699840
67	0,779656	1699840
68	0,779545	1699840
69	0,778767	1699840
70	1,55774	1699840
71	1,55767	1699840
72	0,389821	1699840
73	0,778849	1699840
74	1,55882	1699840
75	1,55832	1699840
76	0,778749	1699840
77	0,389426	1699840
78	1,16834	1699840
79	0,779162	1699840
80	1,16811	1699840
81	1,55887	1699840
82	0,779432	1699840
83	0	1699840
84	1,16843	1699840
85	1,55743	1699840
86	1,16684	1699840
87	0,389152	1699840
88	1,55609	1699840
89	0,778798	1699840
90	0,778297	1699840
91	0	1699840
92	0,779597	1699840
93	0,389744	1699840
94	0,38968	1699840
95	0,779146	1699840
96	0	1699840
97	0	1699840
98	0	1699840
99	0,38998	1699840
100	1,94614	1699840
101	2,33765	1699840
102	0,389385	1699840
103	0,778902	1699840
104	0,779585	1699840
105	1,55798	1699840
106	1,16894	1699840
107	1,55767	1699840
108	1,55774	1699840
109	0,389492	1699840
110	0,779025	1699840
111	1,55818	1699840
112	0,778765	1699840
113	1,16905	1699840
114	1,55943	1699840
115	1,16659	1699840
116	1,9463	1699840
117	0,779015	1699840
118	0,778684	1699840
119	1,94638	1699840
120	1,9478	1699840
