1	3,89103	19922944
2	1,94952	20123648
3	0,779573	20324352
4	0,779095	20520960
5	1,16932	17453056
6	0	17518592
7	0	17719296
8	0,779192	17821696
9	0,389626	17821696
10	0,778987	18022400
11	1,17016	18219008
12	0,389952	18321408
13	0,38969	18522112
14	0,386301	18722816
15	1,13325	18419712
16	0	18620416
17	0,778942	18821120
18	0,779387	18821120
19	0,389708	18821120
20	0,389636	18923520
21	0,384094	18419712
22	0,336102	19222528
23	1,17023	19521536
24	1,17016	19722240
25	1,55871	19922944
26	0,38993	19820544
27	0,389762	19922944
28	0,389918	20123648
29	0	20422656
30	0,389693	20570112
31	0,779554	17502208
32	0,779096	17768448
33	0,390069	17870848
34	0	18071552
35	1,16939	18169856
36	0,38983	18268160
37	0	18468864
38	0,389616	18669568
39	0	18870272
40	1,17005	19169280
41	0,779347	19369984
42	0,389609	19673088
43	0	19869696
44	0,779349	20070400
45	0,779606	20271104
46	0,389708	20570112
47	0,779382	17567744
48	0	17768448
49	0,779286	18071552
50	0,389772	18268160
51	0,389457	18468864
52	0,389768	18669568
53	0,77946	18972672
54	0	19169280
55	0	19369984
56	0	19570688
57	0,779454	19869696
58	0,779543	19972096
59	0,779439	20271104
60	0,779806	20320256
61	0	20516864
62	0,389484	17616896
63	0,779311	17817600
64	1,55922	18018304
65	0,389539	18214912
66	0,389746	18518016
67	0,389757	18718720
68	0,389688	18919424
69	0	19218432
70	0,78021	19419136
71	0	19619840
72	0	19816448
73	0	20119552
74	0,389713	20320256
75	0,389775	17448960
76	0,390052	17616896
77	0,779624	17817600
78	0	18018304
79	0	18317312
80	0,779717	18518016
81	0,390012	18718720
82	0	18919424
83	0	19116032
84	0,389655	19316736
85	0	19619840
86	0	19816448
87	0,389748	20119552
88	0,779008	20320256
89	0,389752	20516864
90	0,389567	17616896
91	0	17817600
92	0,779613	18018304
93	0,389662	18317312
94	0,779185	18518016
95	1,16924	18718720
96	0,389815	18919424
97	0,389969	19218432
98	0,389758	19419136
99	0,389499	19619840
100	0,389929	19816448
101	1,55825	20017152
102	0	20217856
103	0,389926	20418560
104	0	17514496
105	0,779592	17715200
106	0	17915904
107	0	18116608
108	0,389919	18415616
109	0,38976	18616320
110	0	18817024
111	0,779483	19116032
112	0,389816	19316736
113	0	19517440
114	0,389836	19718144
115	0,779334	20017152
116	0,779175	20217856
117	0,389759	20418560
118	0,389624	17448960
119	1,94848	17715200
120	0,779558	17915904
