1	0,779526	6615040
2	2,33447	7143424
3	1,56023	7143424
4	1,1697	7143424
5	1,55792	7143424
6	0,779846	7143424
7	0,389361	7143424
8	0,779738	7143424
9	0,389817	7143424
10	0,389568	7143424
11	0,777248	7143424
12	1,16879	7143424
13	1,55867	7143424
14	1,94662	7143424
15	0,389732	7143424
16	1,55724	7143424
17	0,389775	7143424
18	0,779673	7143424
19	1,16938	7143424
20	0,389756	7143424
21	0,389743	7143424
22	1,16897	7143424
23	1,16772	7143424
24	0	7143424
25	0,778839	7143424
26	1,55915	7143424
27	1,55912	7143424
28	1,55754	7143424
29	1,1669	7143424
30	0,389956	7208960
31	1,95072	7208960
32	1,55669	7208960
33	0,389783	7208960
34	1,55527	7208960
35	1,9451	7208960
36	1,94838	7208960
37	1,16915	7208960
38	2,72891	7208960
39	1,16708	7208960
40	0,387993	7208960
41	0,390124	7208960
42	0,779652	7208960
43	3,11894	7208960
44	2,34063	7208960
45	1,55941	7208960
46	0,38978	7208960
47	0,778993	7208960
48	1,55815	7208960
49	0,38965	7208960
50	1,55731	7208960
51	1,17091	7208960
52	1,16949	7208960
53	1,55803	7208960
54	1,1689	7208960
55	1,16917	7208960
56	1,16914	7208960
57	1,55969	7208960
58	0,77936	7208960
59	0,389987	7208960
60	1,16843	6971392
61	1,16733	6971392
62	1,16863	6971392
63	0,389577	6971392
64	1,55905	6971392
65	1,1687	6971392
66	0,778672	6971392
67	0,779653	6971392
68	1,16936	6971392
69	1,94748	6971392
70	0	6971392
71	1,16953	6971392
72	1,169	6971392
73	1,55704	6971392
74	1,55892	6971392
75	0,778887	6971392
76	1,94813	6971392
77	0,778945	6971392
78	0,778678	6971392
79	1,55886	6971392
80	0,389746	6971392
81	0,777882	6971392
82	0,778609	6971392
83	0,389828	6971392
84	0	6971392
85	1,17012	6971392
86	0,779489	6971392
87	1,1669	6971392
88	0,389231	6971392
89	1,55882	6971392
90	0,389533	6971392
91	1,55866	6971392
92	0	6971392
93	1,16785	6971392
94	1,16967	6971392
95	0,779216	6971392
96	1,16692	6971392
97	1,16866	6971392
98	1,16822	6971392
99	0,38902	6971392
100	1,16879	6971392
101	0,389774	6971392
102	0,779515	6971392
103	1,16904	6971392
104	0,779525	6971392
105	0,780388	6971392
106	1,94725	6971392
107	0,778164	6971392
108	1,94981	6971392
109	0	6971392
110	1,94721	6971392
111	1,1694	6971392
112	2,33655	6971392
113	1,55817	6971392
114	1,55887	6971392
115	0,777923	6971392
116	1,16831	6971392
117	0,778727	6971392
118	0,779467	6971392
119	1,16669	6971392
120	0,778612	6971392
