1	1,94879	19001344
2	0,389062	20402176
3	0	20402176
4	0,389161	20500480
5	1,16743	20500480
6	0,389071	20500480
7	0,778104	20500480
8	0,388806	20500480
9	0,778066	20500480
10	0,388798	20500480
11	0	20500480
12	0,778357	20500480
13	0,389035	20500480
14	0	20500480
15	1,16748	20500480
16	0	20500480
17	0,389193	20500480
18	0,777745	20500480
19	0	20500480
20	0,778373	20500480
21	0	20500480
22	0,778068	20500480
23	0,388962	20500480
24	0,777608	20500480
25	1,16583	20500480
26	0,390197	20500480
27	0,388882	20500480
28	1,16703	20500480
29	0,388844	20500480
30	0	20533248
31	0,778154	20533248
32	0,388512	20533248
33	1,55683	20533248
34	0,388677	20533248
35	0,77785	20533248
36	0,388874	20533248
37	0	20533248
38	0	20533248
39	0,389057	20533248
40	0	20533248
41	0,388981	20533248
42	0,388992	20533248
43	0,389082	20533248
44	0,388848	20533248
45	0,388942	20533248
46	0,388911	20533248
47	0,388843	20533248
48	0,388797	20533248
49	0,389051	20533248
50	0,777848	20533248
51	0	20533248
52	0,389062	20533248
53	0	20533248
54	0,389217	20533248
55	0,777958	20533248
56	0,777685	20533248
57	0	20533248
58	0,389065	20533248
59	0,389302	20533248
60	0,777924	20471808
61	0,778064	20471808
62	0	20471808
63	1,1669	20471808
64	0,388899	20471808
65	0	20471808
66	0,38923	20471808
67	0,388822	20471808
68	0,388797	20471808
69	1,16703	20471808
70	0,388903	20471808
71	1,16675	20471808
72	0,388965	20471808
73	0,389074	20471808
74	0,38852	20471808
75	0,38888	20471808
76	0,388959	20471808
77	0	20471808
78	0,389105	20471808
79	1,16646	20471808
80	0,388878	20471808
81	0,388977	20471808
82	0,777927	20471808
83	0,388659	20471808
84	0	20471808
85	1,16724	20471808
86	0	20471808
87	0	20471808
88	0,777723	20471808
89	0	20471808
90	0	20471808
91	0	20471808
92	0,778305	20471808
93	0	20471808
94	0	20471808
95	0,389117	20471808
96	1,55494	20471808
97	0,388866	20471808
98	0,388888	20471808
99	0,389034	20471808
100	0,777471	20471808
101	0,389035	20471808
102	0	20471808
103	1,1645	20471808
104	0	20471808
105	0,388679	20471808
106	0,38875	20471808
107	1,1661	20471808
108	0,777901	20471808
109	0	20471808
110	0	20471808
111	1,16702	20471808
112	0,777949	20471808
113	0	20471808
114	0	20471808
115	0,77822	20471808
116	0,388858	20471808
117	0,777066	20471808
118	0	20471808
119	0,388766	20471808
120	0,777974	20471808
121	1,55539	20471808
122	0,388737	20471808
123	0	20471808
124	0,777611	20471808
125	0,388984	20471808
126	0,388821	20471808
127	0,388693	20471808
128	0,388853	20471808
129	0	20471808
130	0	20471808
131	0	20471808
132	0,389043	20471808
133	1,16625	20471808
134	0	20471808
135	0,389105	20471808
136	0,388975	20471808
137	0,388926	20471808
138	1,16655	20471808
139	0,388827	20471808
140	0,388906	20471808
141	0,777594	20471808
142	0,388797	20471808
143	0,777417	20471808
144	0	20471808
145	0	20471808
146	0,389068	20471808
147	0,777715	20471808
148	0,777859	20471808
149	0	20471808
150	0,777902	20471808
151	0	20471808
152	0,777969	20471808
153	0,778123	20471808
154	0,777341	20471808
155	0,777751	20471808
156	0	20471808
157	0,389177	20471808
158	0,776949	20471808
159	0,388996	20471808
160	0,388555	20471808
161	0,388541	20471808
162	0	20471808
163	0,775845	20471808
164	0,777574	20471808
165	0,77778	20471808
166	0,388886	20471808
167	0,38875	20471808
168	0	20471808
169	0	20471808
170	0,389097	20471808
171	0,778115	20471808
172	0,777405	20471808
173	0,388646	20471808
174	0,777364	20471808
175	0	20471808
176	0,389198	20471808
177	0	20471808
178	0,389158	20471808
179	0,388724	20471808
180	0,389015	20471808
181	0,388862	20471808
182	0,777954	20471808
183	0,388747	20471808
184	0,388868	20471808
185	0,777271	20471808
186	0,388663	20471808
