1	0,389852	6631424
2	0	6672384
3	0,389703	6737920
4	0	6803456
5	0	6803456
6	0	6803456
7	0	6803456
8	0	6803456
9	0	6934528
10	0	6934528
11	0	6934528
12	0	6934528
13	0,389335	6934528
14	0	6934528
15	0	6934528
16	0	6934528
17	0	6934528
18	0	6934528
19	0	6934528
20	0	6934528
21	0	6934528
22	0	6934528
23	0	6934528
24	0	6934528
25	0	6934528
26	0	6934528
27	0	7249920
28	0,388942	6934528
29	0	6934528
30	0	6926336
31	0	6926336
32	0	6926336
33	0	6926336
34	0	6926336
35	0	6926336
36	0	6934528
37	0	6934528
38	0	6934528
39	0	6934528
40	0	6934528
41	0	7065600
42	0	7053312
43	0	7065600
44	0	7065600
45	0	7065600
46	0	7065600
47	0,389322	7065600
48	0	7065600
49	0	7065600
50	0	7065600
51	0,389437	7065600
52	0	7065600
53	0	7065600
54	0	7065600
55	0	7065600
56	0	7065600
57	0	7065600
58	0	7065600
59	0	7483392
60	0	6979584
61	0	6979584
62	0	6979584
63	0	6979584
64	0	6979584
65	0	6979584
66	0	6979584
67	0	7397376
68	0	6979584
69	0	7110656
70	0	7397376
71	0,389319	7397376
72	0	7110656
73	0	7110656
74	0	7397376
75	0	7397376
76	0	7110656
77	0	7397376
78	0	7397376
79	0,389826	7241728
80	0	7602176
81	0	7602176
82	0	7602176
83	0	7602176
84	0	7602176
85	0	7602176
86	0	7602176
87	0	7602176
88	0	7602176
89	0	7602176
90	0	7602176
91	0	7602176
92	0	7602176
93	0	7602176
94	0	7602176
95	0	7602176
96	0,389375	7602176
97	0	7614464
98	0	7819264
99	0	7806976
100	0	7806976
101	0	7806976
102	0	7806976
103	0	7806976
104	0	7360512
105	0	7827456
106	0	7806976
107	0	7806976
108	0	7806976
109	0	7806976
110	0	7806976
111	0	7806976
112	0	7806976
113	0	7806976
114	0	7806976
115	0	7806976
116	0	7806976
117	0	7806976
118	0	7806976
119	0	7806976
120	0	7815168
121	0	7815168
122	0	7815168
123	0	7815168
124	0	7806976
125	0	7806976
126	0	7806976
127	0	7806976
128	0	7806976
129	0	7806976
130	0	7806976
131	0	7806976
132	0	7806976
133	0	7806976
134	0,38924	7806976
135	0	7806976
136	0	7806976
137	0	7806976
138	0	7806976
139	0	7405568
140	0	7806976
141	0	7806976
142	0	7806976
143	0	7405568
144	0	7806976
145	0	7405568
146	0	7806976
147	0,77853	7806976
148	0	7806976
149	0	7806976
150	0	7806976
151	0	7806976
152	0	7806976
153	0	7806976
154	0	7806976
155	0	7806976
156	0	7806976
157	0	7806976
158	0	7806976
159	0	7806976
160	0	7806976
161	0	7806976
162	0	7806976
163	0	7806976
164	0	7806976
165	0	7806976
166	0	7806976
167	0	7806976
168	0	7806976
169	0	7806976
170	0	7806976
171	0	7806976
172	0	7806976
173	0	7806976
174	0	7393280
175	0	7806976
176	0	7806976
177	0,389314	7806976
178	0	7806976
179	0	7806976
180	0	7815168
181	0	7405568
182	0	7806976
183	0	7806976
184	0	7806976
185	0	7806976
186	0	7806976
187	0	7806976
188	0	7806976
189	0	7806976
190	0	7806976
191	0	7806976
192	0,389156	7806976
193	0	7806976
194	0	7806976
195	0	7806976
196	0	7806976
197	0	7806976
198	0	7806976
199	0	7806976
200	0	7806976
201	0	7806976
202	0	7806976
203	0,389191	7806976
204	0	7806976
205	0	7806976
206	0	7806976
207	0	7806976
208	0	7806976
209	0	7806976
210	0	7806976
211	0	7405568
212	0	7806976
213	0	7806976
214	0	7806976
215	0	7806976
216	0	7806976
217	0	7806976
218	0	7806976
219	0	7806976
220	0,389188	7806976
221	0	7806976
222	0	7806976
223	0	7815168
224	0	7815168
225	0	7815168
226	0	7815168
227	0	7815168
228	0	7815168
229	0	7405568
230	0	7806976
231	0	7806976
232	0	7806976
233	0,389399	7405568
234	0	7806976
235	0,389219	7806976
236	0	7806976
237	0	7806976
238	0	7806976
239	0	7806976
240	0	7815168
241	0	7815168
242	0	7815168
243	0,389382	7815168
244	0	7815168
245	0	7815168
246	0	7815168
247	0	7815168
248	0	7806976
249	0	7806976
250	0	7806976
251	0	7806976
252	0	7806976
253	0	7806976
254	0,389153	7806976
255	0	7806976
256	0,38924	7806976
257	0	7806976
258	0	7806976
259	0	7806976
260	0	7806976
261	0	7806976
262	0	7806976
263	0	7806976
264	0	7405568
265	0,389168	7806976
266	0	7405568
267	0	7806976
268	0	7806976
269	0	7806976
270	0	7806976
271	0	7811072
272	0	7811072
273	0	7811072
274	0	7811072
275	0	7811072
276	0,38921	7811072
277	0	7811072
278	0	7811072
279	0,389059	7811072
280	0	7811072
281	0	7811072
282	0	7811072
283	0	7811072
284	0	7811072
285	0	7811072
286	0	7811072
287	0	7811072
288	0	7811072
289	0,389242	7405568
290	0,388894	7811072
291	0	7811072
292	0	7811072
293	0	7811072
294	0	7811072
295	0	7811072
296	0	7811072
297	0	7811072
298	0	7811072
299	0	7901184
300	0	7901184
301	0	7901184
302	0	7901184
303	0	7901184
304	0,389266	7901184
305	0,387932	7901184
306	0	7901184
307	0	7901184
308	0	7897088
309	0	7897088
310	0	7897088
311	0	7897088
312	0	7897088
313	0	7897088
314	0	7897088
315	0	7897088
316	0	7897088
317	0	7897088
318	0	7897088
319	0	7897088
320	0	7897088
321	0	7897088
322	0,388558	7897088
323	0	7897088
324	0	7897088
325	0	7897088
326	0	7897088
327	0	7897088
328	0	7897088
329	0	7897088
330	0	7897088
331	0	7897088
332	0	7897088
333	0	7897088
334	0	7897088
335	0	7897088
336	0	7897088
337	0	7897088
338	0	7897088
339	0	7897088
340	0	7897088
341	0	7897088
342	0	7491584
343	0	7897088
344	0	7897088
345	0	7897088
346	0	7909376
347	0	7909376
348	0	7909376
349	0	7909376
350	0	7909376
351	0	7909376
352	0	7909376
353	0,778104	7909376
354	0	7909376
355	0,389223	7909376
356	0	7897088
357	0	7897088
358	0	7897088
359	0	7901184
360	0	7913472
361	0	7913472
362	0,388825	7913472
363	0	7491584
364	0	7897088
365	0	7897088
366	0	7897088
367	0	7897088
368	0	7897088
369	0,389059	7897088
370	0	7897088
371	0	7897088
372	0	7897088
373	0	7897088
374	0	7897088
375	0	7913472
376	0	7913472
377	0	7913472
378	0	7913472
379	0	7913472
380	0	7913472
381	0	7913472
382	0	7913472
383	0	7913472
384	0	7913472
385	0	7913472
386	0	7913472
387	0	7897088
388	0	7897088
389	0,389245	7897088
390	0	7897088
391	0	7897088
392	0	7897088
393	0	7897088
394	0	7897088
395	0	7897088
396	0	7897088
397	0	7897088
398	0	7897088
399	0	7897088
400	0	7897088
401	0,389217	7897088
402	0	7897088
403	0,778516	7897088
404	0	7897088
405	0	7897088
406	0	7897088
407	0	7897088
408	0	7897088
409	0	7897088
410	0	7897088
411	0	7491584
412	0	7897088
413	0	7897088
414	0	7897088
415	0	7897088
416	0	7897088
417	0	7897088
418	0	7897088
419	0	7491584
420	0	7897088
421	0	7909376
422	0	7909376
423	0	7909376
424	0	7909376
425	0	7897088
426	0	7897088
427	0	7897088
428	0	7897088
429	0	7897088
430	0	7897088
431	0	7897088
432	0,389182	7897088
433	0	7897088
434	0	7897088
435	0	7897088
436	0	7897088
437	0	7897088
438	0	7897088
439	0	7897088
440	0	7897088
441	0,389216	7897088
442	0	7897088
443	0	7897088
444	0	7897088
445	0	7897088
446	0	7897088
447	0	7897088
448	0	7897088
449	0	7897088
450	0	7897088
451	0	7897088
452	0	7897088
453	0	7897088
454	0	7897088
455	0	7897088
456	0	7897088
457	0	7897088
458	0	7897088
459	0	7897088
460	0	7897088
461	0	7897088
462	0	7897088
463	0	7897088
464	0	7897088
465	0	7897088
466	0,38911	7897088
467	0	7897088
468	0	7897088
469	0	7897088
470	0	7897088
471	0	7897088
472	0	7897088
473	0	7897088
474	0	7897088
475	0	7897088
476	0	7897088
477	0	7897088
478	0	7897088
479	0	7901184
480	0	7901184
481	0	7901184
482	0	7901184
483	0	7901184
484	0	7901184
485	0	7901184
486	0	7901184
487	0	7901184
488	0,389151	7897088
489	0	7897088
490	0	7897088
491	0	7897088
492	0,389157	7897088
493	0	7897088
494	0	7897088
495	0	7897088
496	0	7897088
497	0	7897088
498	0	7897088
499	0	7897088
500	0	7897088
501	0,778283	7897088
502	0	7897088
503	0	7897088
504	0	7897088
505	0	7897088
506	0	7897088
507	0	7897088
508	0	7897088
509	0	7897088
510	0	7897088
511	0	7897088
512	0	7897088
513	0,38861	7897088
514	0,389137	7897088
515	0	7897088
516	0	7897088
517	0	7897088
518	0,389259	7897088
519	0	7897088
520	0	7897088
521	0	7897088
522	0	7897088
523	0	7491584
524	0,38934	7897088
525	0	7897088
526	0	7897088
527	0	7897088
528	0	7897088
529	0	7897088
530	0	7897088
531	0	7897088
532	0,389146	7897088
533	0,38893	7897088
534	0	7897088
535	0,778327	7897088
536	0,389026	7897088
537	0	7909376
538	0,389069	7909376
539	0	7913472
540	0	7913472
541	0	7913472
542	0	7913472
543	0	7913472
544	0,778316	7913472
545	0	7913472
546	0	7913472
547	0	7913472
548	0	7913472
549	0	7913472
550	0,389263	7913472
551	0	7913472
552	0	7897088
553	0	7897088
554	0	7897088
555	0	7897088
556	0	7897088
557	0,389226	7897088
558	0	7897088
559	0	7897088
560	0	7897088
561	0	7897088
562	0	7897088
563	0	7897088
564	1,16616	7897088
565	1,16706	7897088
566	1,1675	7897088
567	0	7897088
568	0,388934	7897088
569	0,778967	7897088
570	0	7897088
571	0	7897088
572	0,389105	7897088
573	0,7802	7897088
574	0,383092	7897088
575	0,38903	7897088
576	1,16747	7897088
577	0	7897088
578	0	7897088
579	0,389083	7897088
580	0,77767	7897088
581	0,389138	7897088
582	0,389167	7897088
583	0	7897088
584	0,778484	7897088
585	0	7897088
586	0	7897088
587	0,389108	7491584
588	0,389177	7897088
589	0	7897088
590	0	7897088
591	0,777982	7897088
592	0	7897088
593	0,389804	7897088
594	0,777962	7897088
595	0,389136	7897088
596	0,389121	7897088
597	0	7897088
598	0	7901184
599	0,778488	7901184
600	0,385855	7901184
601	0,368657	7901184
602	0,388849	7491584
603	0	7491584
604	0	7491584
605	0	7491584
606	0	7491584
607	1,94602	7909376
608	0,389084	7909376
609	0,389339	7909376
610	0,778002	7909376
611	0,388783	7909376
612	0,388885	7909376
613	0,388986	7909376
614	0	7909376
615	0	7909376
616	0,778287	7909376
617	0,386247	7909376
618	0	7909376
619	0	7909376
620	0	7909376
621	0	7909376
622	0	7909376
623	0,389794	7909376
624	0	7909376
625	0,389226	7909376
626	0	7909376
627	0	7909376
628	0,389523	7909376
629	0	7909376
630	0	7909376
631	0	7909376
632	0	7909376
633	0	7909376
634	0	7909376
635	0	7909376
636	0	7909376
637	0,389239	7909376
638	0	7909376
639	0	7909376
640	0,389267	7909376
641	0	7909376
642	0	7909376
643	0	7909376
644	0	7909376
645	0	7909376
646	0	7909376
647	0	7909376
648	0	7909376
649	0	7909376
650	0	7909376
651	0	7909376
652	0	7909376
653	0	7909376
654	0,778455	7909376
655	0	7909376
656	0,389271	7909376
657	0,388981	7909376
658	0	7913472
659	0,389192	7503872
660	0	7909376
661	0	7909376
662	0,777868	7909376
663	0	7909376
664	0,389234	7909376
665	0,778224	7909376
666	0	7909376
667	0,389108	7909376
668	0	7909376
669	0	7909376
670	0,3892	7909376
671	0	7909376
672	0	7909376
673	0	7909376
674	0,388978	7909376
675	0	7909376
676	0,389296	7909376
677	0,389127	7909376
678	0	7909376
679	0	7909376
680	0	7909376
