14-06-2018 09:54:21;1.58098;28051524
14-06-2018 09:55:21;1.25538;28165734
14-06-2018 09:56:21;0.858798;28254754
14-06-2018 09:57:21;0.969559;28350941
14-06-2018 09:58:21;1.42475;28350464
14-06-2018 09:59:21;1.11277;28312098
14-06-2018 10:00:21;1.12573;28467746
14-06-2018 10:01:21;1.15827;28073164
14-06-2018 10:02:21;1.19087;28295441
14-06-2018 10:03:21;0.943404;28453273
14-06-2018 10:04:21;1.09965;28491025
14-06-2018 10:05:21;0.98903;28519901
14-06-2018 10:06:21;1.09327;28280968
14-06-2018 10:07:21;1.08017;28241305
14-06-2018 10:08:21;1.07374;28577518
14-06-2018 10:09:21;0.963057;28675276
14-06-2018 10:10:21;0.956446;28544204
14-06-2018 10:11:21;0.963;28340770
14-06-2018 10:12:21;1.05405;28578611
14-06-2018 10:13:21;1.22975;28626397
14-06-2018 10:14:21;0.969561;28256392
14-06-2018 10:15:21;1.15816;28227447
14-06-2018 10:16:21;1.00211;28258577
14-06-2018 10:17:21;0.806762;28241920
14-06-2018 10:18:21;0.852432;28289706
14-06-2018 10:19:21;0.89156;27986329
14-06-2018 10:20:21;0.761316;28480853
14-06-2018 10:21:22;0.70268;28337561
14-06-2018 10:22:22;0.826373;28042376
14-06-2018 10:23:22;0.754779;28352512
14-06-2018 10:24:22;0.845817;28383709
14-06-2018 10:25:22;0.780763;28672546
14-06-2018 10:26:22;0.85235;28271411
14-06-2018 10:27:22;0.943424;28639232
14-06-2018 10:28:22;1.24931;28348142
14-06-2018 10:29:22;1.14516;28483584
14-06-2018 10:30:22;1.10609;28354696
14-06-2018 10:31:22;1.13878;28211336
14-06-2018 10:32:22;1.13874;28242466
14-06-2018 10:33:22;1.0606;28178022
14-06-2018 10:34:22;1.03462;28292437
14-06-2018 10:35:22;1.05397;28369169
14-06-2018 10:36:22;1.02152;28429243
14-06-2018 10:37:22;0.826252;28410129
14-06-2018 10:38:22;0.832892;28576426
14-06-2018 10:39:22;0.96959;28430882
14-06-2018 10:40:22;0.845867;28385280
14-06-2018 10:41:22;0.859;28487406
14-06-2018 10:42:22;0.81327;28449723
14-06-2018 10:43:22;0.871893;28769757
14-06-2018 10:44:22;0.76786;27974041
14-06-2018 10:45:22;1.15177;28418594
14-06-2018 10:46:22;0.787289;28533009
14-06-2018 10:47:22;1.03463;28474299
14-06-2018 10:48:22;0.832915;27701794
14-06-2018 10:49:22;0.878385;28561954
14-06-2018 10:50:23;0.9305;28191948
14-06-2018 10:51:23;0.904435;28690841
14-06-2018 10:52:23;0.748233;28008789
14-06-2018 10:53:23;0.780832;28277418
14-06-2018 10:54:23;0.670212;28559837
14-06-2018 10:55:23;1.17762;28385280
14-06-2018 10:56:23;1.09955;28273049
14-06-2018 10:57:23;1.05402;28416409
14-06-2018 10:58:23;1.06065;28387464
14-06-2018 10:59:23;1.14508;28485222
14-06-2018 11:00:23;1.13878;28229632
14-06-2018 11:01:23;1.0281;28341862
14-06-2018 11:02:23;1.00853;28383095
14-06-2018 11:03:23;1.09316;28530824
14-06-2018 11:04:23;1.15178;28289706
14-06-2018 11:05:23;1.11911;28152900
14-06-2018 11:06:23;0.839368;28354150
14-06-2018 11:07:23;0.806948;28501879
14-06-2018 11:08:23;0.780758;28237550
14-06-2018 11:09:23;0.787371;28273049
14-06-2018 11:10:23;0.891484;28333124
14-06-2018 11:11:23;0.806819;28535193
14-06-2018 11:12:23;0.871779;28414225
14-06-2018 11:13:23;0.85241;28291891
14-06-2018 11:14:23;0.949931;28227515
14-06-2018 11:15:23;0.780744;28798702
14-06-2018 11:16:23;0.80031;28466380
14-06-2018 11:17:23;1.08001;28356334
14-06-2018 11:18:23;1.09297;28246289
14-06-2018 11:19:24;1.15177;28225262
14-06-2018 11:20:24;1.2168;28383095
14-06-2018 11:21:24;1.17114;28415385
14-06-2018 11:22:24;1.31425;28316262
14-06-2018 11:23:24;1.67874;28271411
14-06-2018 11:24:24;1.42499;28385826
14-06-2018 11:25:24;1.6526;28196864
14-06-2018 11:26:24;1.30155;28275780
14-06-2018 11:27:24;1.21665;28256938
14-06-2018 11:28:24;1.11918;28481399
14-06-2018 11:29:24;1.02788;28213521
14-06-2018 11:30:24;1.03462;28178022
14-06-2018 11:31:24;0.937;28323566
14-06-2018 11:32:24;1.17115;28321450
14-06-2018 11:33:24;0.852477;28531370
14-06-2018 11:34:24;1.02163;28433612
14-06-2018 11:35:24;0.767715;28165734
14-06-2018 11:36:24;0.956547;28450269
14-06-2018 11:37:24;1.00194;28411221
14-06-2018 11:38:24;1.26222;28578679
14-06-2018 11:39:24;1.2624;28389649
14-06-2018 11:40:24;1.17128;28320836
14-06-2018 11:41:24;1.01499;28416409
14-06-2018 11:42:24;1.06058;28464196
14-06-2018 11:43:24;1.14514;28435319
14-06-2018 11:44:24;1.13862;28194133
14-06-2018 11:45:24;0.995568;28277418
14-06-2018 11:46:24;1.06706;28468565
14-06-2018 11:47:24;1.28162;28433066
14-06-2018 11:48:25;1.41189;28268680
14-06-2018 11:49:25;1.11925;28370807
14-06-2018 11:50:25;1.35351;28435251
14-06-2018 11:51:25;1.41857;28428834
14-06-2018 11:52:25;1.25591;28256665
