14-06-2018 12:05:25;5.35513;27170611
14-06-2018 12:06:25;5.13291;27151291
14-06-2018 12:07:25;5.99901;27072307
14-06-2018 12:08:25;5.54384;27227204
14-06-2018 12:09:25;5.64723;27106645
14-06-2018 12:10:26;5.35482;27159893
14-06-2018 12:11:26;5.69293;27142007
14-06-2018 12:12:26;6.38254;27546077
14-06-2018 12:13:26;5.43221;27372475
14-06-2018 12:14:26;5.42041;27251712
14-06-2018 12:15:26;5.01597;27471598
14-06-2018 12:16:26;4.83495;27562803
14-06-2018 12:17:26;4.93181;27359368
14-06-2018 12:18:26;4.86057;27513446
14-06-2018 12:19:26;4.83469;27378483
14-06-2018 12:20:26;4.97784;27499724
14-06-2018 12:21:26;4.92603;27448388
14-06-2018 12:22:26;4.91246;27464772
14-06-2018 12:23:26;4.95151;27653461
14-06-2018 12:24:26;4.96412;27652915
14-06-2018 12:25:26;5.33521;27864814
14-06-2018 12:26:26;5.0952;27631069
14-06-2018 12:27:26;5.056;27628885
14-06-2018 12:28:26;5.06252;27539046
14-06-2018 12:29:26;5.17939;27572292
14-06-2018 12:30:26;5.1796;27624448
14-06-2018 12:31:26;4.97792;27477606
14-06-2018 12:32:26;4.8736;27279906
14-06-2018 12:33:26;5.15268;27585467
14-06-2018 12:34:26;4.87435;27417122
14-06-2018 12:35:26;4.88058;27602397
14-06-2018 12:36:26;5.08884;27604514
14-06-2018 12:37:26;4.95811;27468185
14-06-2018 12:38:26;4.77627;27670937
14-06-2018 12:39:26;4.74402;27697698
14-06-2018 12:40:26;4.86719;27413094
14-06-2018 12:41:27;4.83497;27666568
14-06-2018 12:42:27;4.80233;27656465
14-06-2018 12:43:27;4.69796;27594205
14-06-2018 12:44:27;4.80893;27452074
14-06-2018 12:45:27;4.66587;27616597
14-06-2018 12:46:27;4.84778;27726643
14-06-2018 12:47:27;4.73749;27608678
14-06-2018 12:48:27;4.72399;27656465
14-06-2018 12:49:27;4.76337;27490713
14-06-2018 12:50:27;4.90643;27770060
14-06-2018 12:51:27;4.65203;27463953
14-06-2018 12:52:27;4.82841;27520682
14-06-2018 12:53:27;4.77582;27651549
14-06-2018 12:54:27;5.38795;27694967
14-06-2018 12:55:27;5.3882;27558092
14-06-2018 12:56:27;5.06264;27500270
14-06-2018 12:57:27;5.17311;27456785
14-06-2018 12:58:27;5.74599;27541504
14-06-2018 12:59:27;5.06273;27566080
14-06-2018 01:00:27;4.90656;27464772
14-06-2018 01:01:27;5.66749;27411182
14-06-2018 01:02:27;5.23746;27689233
14-06-2018 01:03:27;5.05604;27661585
14-06-2018 01:04:27;4.89968;27474124
14-06-2018 01:05:27;4.8219;27466410
14-06-2018 01:06:27;4.91307;27443200
14-06-2018 01:07:27;4.88641;27494946
14-06-2018 01:08:27;4.94517;27639808
14-06-2018 01:09:27;4.89967;27658649
14-06-2018 01:10:27;4.86057;27536725
14-06-2018 01:11:27;4.80161;27518771
14-06-2018 01:12:27;4.87354;27474056
14-06-2018 01:13:28;4.85441;27594205
14-06-2018 01:14:28;4.92604;27550788
14-06-2018 01:15:28;4.85381;27439854
14-06-2018 01:16:28;4.8546;27537681
14-06-2018 01:17:28;4.61993;27477606
14-06-2018 01:18:28;4.85436;27546419
14-06-2018 01:19:28;4.89326;27581917
14-06-2018 01:20:28;4.8481;27568742
14-06-2018 01:21:28;5.06267;27534131
14-06-2018 01:22:28;4.91875;27569629
14-06-2018 01:23:28;4.7951;27496448
14-06-2018 01:24:28;4.72453;27479722
14-06-2018 01:25:28;4.8156;27649911
14-06-2018 01:26:28;4.71814;27598574
14-06-2018 01:27:28;4.74992;27625335
14-06-2018 01:28:28;4.72374;27583283
14-06-2018 01:29:28;4.91256;27538500
14-06-2018 01:30:28;4.69742;27606493
14-06-2018 01:31:28;4.67806;27524027
14-06-2018 01:32:28;4.8085;27558707
14-06-2018 01:33:28;4.78915;27558638
14-06-2018 01:34:28;4.69088;27523345
14-06-2018 01:35:28;4.8412;27525597
14-06-2018 01:36:28;4.77591;27524300
14-06-2018 01:37:28;4.60665;27466410
14-06-2018 01:38:28;4.8017;27548603
14-06-2018 01:39:28;4.97104;27602056
14-06-2018 01:40:28;4.8411;27515221
14-06-2018 01:41:28;4.75632;27531946
14-06-2018 01:42:28;4.80197;27697698
14-06-2018 01:43:29;4.62655;27598574
14-06-2018 01:44:29;4.88659;27538500
14-06-2018 01:45:29;4.83441;27531946
14-06-2018 01:46:29;4.67866;27494195
14-06-2018 01:47:29;6.85731;27401352
14-06-2018 01:48:29;11.7428;26784699
14-06-2018 01:49:29;5.29642;27714355
14-06-2018 01:50:29;4.73745;27668753
14-06-2018 01:51:29;4.62675;27556454
14-06-2018 01:52:29;5.42715;27563076
14-06-2018 01:53:29;4.8932;27594205
