1	0	1634304
2	0,389049	1634304
3	0	1634304
4	0,389254	1634304
5	0	1634304
6	0	1634304
7	0,38917	1634304
8	0	1634304
9	0,38909	1634304
10	0	1634304
11	0,389012	1634304
12	0	1634304
13	0	1634304
14	0	1634304
15	0	1634304
16	0	1634304
17	0	1634304
18	0,38943	1634304
19	0	1634304
20	0	1634304
21	0	1634304
22	0,388965	1634304
23	0	1634304
24	0,389026	1634304
25	0	1634304
26	0,389114	1634304
27	0	1634304
28	0,389067	1634304
29	0,388621	1634304
30	0	1597440
31	0	1597440
32	0	1597440
33	0	1597440
34	0	1597440
35	0	1597440
36	0	1597440
37	0	1597440
38	0	1597440
39	0,388821	1597440
40	0	1597440
41	0,388438	1597440
42	0	1597440
43	0	1597440
44	0	1597440
45	0	1597440
46	0	1597440
47	0	1597440
48	0	1597440
49	0,388933	1597440
50	0,388741	1597440
51	0	1597440
52	0,388894	1597440
53	0,388885	1597440
54	0	1597440
55	0	1597440
56	0	1597440
57	0,389277	1597440
58	0	1597440
59	0,389712	1597440
60	0	1597440
61	0,388996	1597440
62	0	1597440
63	0	1597440
64	0	1597440
65	0	1597440
66	0	1597440
67	0	1597440
68	0	1597440
69	0	1597440
70	0	1597440
71	0	1597440
72	0,388823	1597440
73	0	1597440
74	0	1597440
75	0	1597440
76	0,389282	1597440
77	0	1597440
78	0	1597440
79	0,389027	1597440
80	0	1597440
81	0,3889	1597440
82	0,388886	1597440
83	0	1597440
84	0	1597440
85	0,388904	1597440
86	0	1597440
87	0,38893	1597440
88	0	1597440
89	0,388955	1597440
90	0	1597440
91	0	1597440
92	0	1597440
93	0	1597440
94	0	1597440
95	0	1597440
96	0	1597440
97	0	1597440
98	0	1597440
99	0,389083	1597440
100	0	1597440
101	0,389229	1597440
102	0	1597440
103	0,389063	1597440
104	0	1597440
105	0,388962	1597440
106	0	1597440
107	0	1597440
108	0	1597440
109	0	1597440
110	0	1597440
111	0	1597440
112	0	1597440
113	0	1597440
114	0,388945	1597440
115	0	1597440
116	0	1597440
117	0,388967	1597440
118	0	1597440
119	0	1597440
120	0,389	1597440
