1	0,389462	1630208
2	0,388802	1630208
3	0	1630208
4	0,389088	1630208
5	0	1630208
6	0	1630208
7	0	1630208
8	0	1630208
9	0,389557	1630208
10	0	1630208
11	0	1630208
12	0	1630208
13	0	1630208
14	0,388913	1630208
15	0	1630208
16	0,388927	1630208
17	0	1630208
18	0	1630208
19	0	1630208
20	0,389005	1630208
21	0	1630208
22	0	1630208
23	0	1630208
24	0	1630208
25	0	1630208
26	0	1630208
27	0	1630208
28	0	1630208
29	0	1630208
30	0	1601536
31	0	1601536
32	0	1601536
33	0	1601536
34	0	1601536
35	0	1601536
36	0	1601536
37	0,388989	1601536
38	0	1601536
39	0	1601536
40	0,389081	1601536
41	0	1601536
42	0,388997	1601536
43	0	1601536
44	0,389023	1601536
45	0,388555	1601536
46	0	1601536
47	0,389032	1601536
48	0	1601536
49	0	1601536
50	0,388974	1601536
51	0	1601536
52	0,388956	1601536
53	0	1601536
54	0,38889	1601536
55	0,388924	1601536
56	0	1601536
57	0,389021	1601536
58	0	1601536
59	0	1601536
60	0	1601536
61	0,388874	1601536
62	0	1601536
63	0	1601536
64	0	1601536
65	0	1601536
66	0	1601536
67	0,389313	1601536
68	0	1601536
69	0	1601536
70	0,389271	1601536
71	0	1601536
72	0,389027	1601536
73	0	1601536
74	0,389084	1601536
75	0	1601536
76	0	1601536
77	0	1601536
78	0	1601536
79	0	1601536
80	0	1601536
81	0,388864	1601536
82	0	1601536
83	0	1601536
84	0,389086	1601536
85	0	1601536
86	0,389269	1601536
87	0	1601536
88	0	1601536
89	0	1601536
90	0	1601536
91	0	1601536
92	0	1601536
93	0	1601536
94	0	1601536
95	0	1601536
96	0	1601536
97	0	1601536
98	0	1601536
99	0	1601536
100	0,388942	1601536
101	0,388662	1601536
102	0	1601536
103	0	1601536
104	0	1601536
105	0	1601536
106	0,388751	1601536
107	0	1601536
108	0,389077	1601536
109	0,388779	1601536
110	0	1601536
111	0	1601536
112	0,388955	1601536
113	0	1601536
114	0,388919	1601536
115	0	1601536
116	0	1601536
117	0	1601536
118	0	1601536
119	0	1601536
120	0	1601536
