1	3,50509	1712128
2	3,12158	1712128
3	4,28589	1712128
4	3,11678	1712128
5	1,93533	1712128
6	3,89732	1712128
7	2,7299	1712128
8	3,12135	1712128
9	3,12105	1712128
10	3,51058	1814528
11	4,28993	1814528
12	3,50934	1712128
13	3,51092	1814528
14	2,73034	1814528
15	3,12111	1814528
16	4,29118	1814528
17	2,34023	1814528
18	4,28771	1712128
19	3,12039	1814528
20	5,46279	1814528
21	3,11211	1814528
22	3,50955	1712128
23	5,45525	1916928
24	5,8283	1916928
25	6,61988	1916928
26	5,43977	1916928
27	4,67119	1916928
28	4,67077	1916928
29	4,67401	1916928
30	5,44932	1724416
31	3,50421	1908736
32	5,4459	1724416
33	4,67344	1908736
34	3,89414	1908736
35	5,0631	1908736
36	3,50173	1908736
37	4,67542	1908736
38	3,50382	1908736
39	5,45355	1908736
40	6,62051	1908736
41	4,2783	1908736
42	3,89347	1908736
43	3,89802	1908736
44	4,28478	1908736
45	4,66834	1908736
46	3,11754	1908736
47	4,27952	1724416
48	4,28418	1908736
49	5,83894	1908736
50	5,45044	1724416
51	5,847	1908736
52	3,11598	1908736
53	3,88661	1908736
54	3,11342	1908736
55	3,50341	1908736
56	4,67266	1908736
57	2,72466	1908736
58	5,4517	1908736
59	4,28211	1908736
60	4,28612	1908736
61	4,28324	1908736
62	5,06315	1908736
63	5,45091	1908736
64	6,23388	1908736
65	2,33532	1908736
66	4,67194	1908736
67	3,89482	1908736
68	3,50405	1908736
69	5,06191	1908736
70	5,44622	1908736
71	4,67417	1908736
72	5,05061	1908736
73	4,6727	1908736
74	3,11549	1908736
75	4,28334	1908736
76	5,06205	1908736
77	3,89301	1908736
78	5,8433	1908736
79	3,4983	1724416
80	5,05098	1908736
81	3,50171	1724416
82	3,50802	1908736
83	3,89178	1908736
84	5,83683	1908736
85	3,49919	1908736
86	4,67076	1908736
87	5,06531	1908736
88	3,5077	1908736
89	5,06246	1908736
90	3,12141	1908736
91	5,46116	1908736
92	5,43951	1908736
93	3,88843	1908736
94	2,33375	1908736
95	3,50727	1908736
96	3,11804	1908736
97	3,11114	1908736
98	2,73018	1908736
99	5,84577	1908736
100	3,50924	1908736
101	2,72596	1908736
102	3,50484	1908736
103	4,67191	1908736
104	6,23113	1908736
105	5,06659	1908736
106	3,11859	1908736
107	4,28247	1908736
108	4,67116	1908736
109	4,28216	1908736
110	3,89505	1908736
111	4,67698	1908736
112	4,28263	1908736
113	3,89332	1908736
114	5,45294	1908736
115	4,28438	1908736
116	6,60564	1908736
117	4,27853	1908736
118	5,06459	1908736
119	3,89273	1908736
120	3,89677	1908736
