1	6,2243	3649536
2	5,03973	3649536
3	4,98185	3649536
4	5,45062	3649536
5	5,84256	3649536
6	5,83707	3649536
7	5,44354	3649536
8	5,06687	3649536
9	3,90167	3649536
10	3,50703	3649536
11	5,05828	3649536
12	4,6707	3649536
13	3,88774	3649536
14	3,89973	3649536
15	3,88899	3649536
16	4,26229	3649536
17	5,05627	3649536
18	5,05914	3649536
19	3,8766	3649536
20	5,83113	3649536
21	5,45168	3649536
22	4,28277	3649536
23	4,65155	3649536
24	3,88547	3649536
25	5,83056	3649536
26	6,61703	3649536
27	5,05445	3649536
28	3,50305	3649536
29	5,82353	3649536
30	3,48776	3616768
31	4,66979	3616768
32	5,06159	3616768
33	4,26411	3616768
34	3,89327	3616768
35	5,0528	3616768
36	4,64012	3616768
37	4,67123	3616768
38	5,45404	3616768
39	5,05664	3616768
40	5,45665	3616768
41	5,06551	3616768
42	5,44161	3616768
43	4,65149	3616768
44	5,44181	3616768
45	4,27884	3616768
46	5,44255	3616768
47	5,44378	3616768
48	6,23634	3616768
49	5,06586	3616768
50	5,81081	3616768
51	6,22022	3616768
52	5,44893	3616768
53	5,06613	3616768
54	6,23078	3616768
55	5,44396	3616768
56	5,44084	3616768
57	5,06038	3616768
58	5,45391	3616768
59	5,45448	3616768
60	4,66919	3616768
61	5,05955	3616768
62	6,21469	3616768
63	6,99899	3616768
64	4,67048	3616768
65	4,66473	3616768
66	5,45262	3616768
67	5,84561	3616768
68	4,67741	3616768
69	5,44391	3616768
70	6,61236	3616768
71	5,45192	3616768
72	5,84689	3616768
73	3,50693	3616768
74	6,5946	3616768
75	5,04447	3616768
76	6,61194	3616768
77	5,05654	3616768
78	4,67412	3616768
79	5,05442	3616768
80	5,45307	3616768
81	5,84277	3616768
82	5,82898	3616768
83	3,50794	3616768
84	5,06288	3616768
85	5,45187	3616768
86	5,05161	3616768
87	6,19604	3616768
88	5,83502	3616768
89	4,27526	3616768
90	5,44137	3616768
91	5,45629	3616768
92	4,2871	3616768
93	6,62317	3616768
94	6,2251	3616768
95	6,22026	3616768
96	5,43998	3616768
97	4,67469	3616768
98	5,82963	3616768
99	5,44189	3616768
100	5,45704	3616768
101	5,44712	3616768
102	5,45898	3616768
103	5,444	3616768
104	6,62605	3616768
105	4,28586	3616768
106	6,22014	3616768
107	5,44827	3616768
108	5,43988	3616768
109	4,66448	3616768
110	5,06602	3616768
111	6,2337	3616768
112	4,65985	3616768
113	5,81957	3616768
114	6,22273	3616768
115	5,05255	3616768
116	5,06488	3616768
117	4,2828	3616768
118	3,49244	3616768
119	3,88922	3616768
120	5,04385	3616768
