1	3,49934	17223680
2	1,95016	22208512
3	4,29018	27447296
4	4,67962	27447296
5	3,48903	27447296
6	5,06836	27447296
7	4,288	27447296
8	4,28021	27447296
9	5,45673	27447296
10	5,05193	27447296
11	5,07092	27447296
12	7,01027	27447296
13	3,88585	27447296
14	3,89818	27447296
15	5,05138	28446720
16	6,22655	27447296
17	4,66685	27447296
18	4,27063	28446720
19	3,89391	27447296
20	3,50557	27447296
21	5,052	27447296
22	6,22716	28512256
23	6,985	28512256
24	3,51125	28512256
25	5,04022	28512256
26	3,88481	28512256
27	6,22179	28512256
28	3,12149	28577792
29	5,06517	28577792
30	5,4436	28606464
31	3,50806	28606464
32	5,82458	28606464
33	3,10996	28606464
34	3,49283	28606464
35	4,28475	28606464
36	3,50897	28606464
37	4,6751	28606464
38	2,72747	28606464
39	6,60997	28606464
40	3,50426	28606464
41	3,86492	28606464
42	3,50816	28606464
43	2,73038	28606464
44	2,34024	28606464
45	4,67174	28606464
46	3,50805	28606464
47	3,50279	27607040
48	2,3324	28606464
49	4,63588	27607040
50	1,53771	28606464
51	3,08194	28606464
52	5,06194	28606464
53	3,89357	28606464
54	3,90054	28606464
55	3,89076	28606464
56	3,5028	28606464
57	4,28499	28606464
58	3,89703	28606464
59	4,67528	28606464
60	3,11959	28553216
61	4,27878	28553216
62	5,45748	28553216
63	4,28651	28553216
64	4,2873	28553216
65	4,28761	28553216
66	5,06642	28553216
67	2,33749	28553216
68	4,67742	28553216
69	4,67701	28553216
70	5,45519	28553216
71	4,67975	28553216
72	4,28591	28553216
73	3,50781	28553216
74	5,06698	28553216
75	5,84887	28553216
76	3,89509	28553216
77	4,67517	28553216
78	3,90003	28553216
79	5,06456	28553216
80	3,89574	28553216
81	5,84296	28553216
82	4,67503	28553216
83	4,2901	28553216
84	2,7278	28553216
85	3,51067	28553216
86	4,28232	28553216
87	4,28501	28553216
88	4,29178	28553216
89	3,89305	28553216
90	4,66514	28553216
91	3,11956	28553216
92	5,04437	28553216
93	4,2858	28553216
94	4,28747	28553216
95	4,28411	28553216
96	5,06941	28553216
97	4,67571	28553216
98	4,67357	28553216
99	4,27996	28553216
100	2,72856	28553216
101	3,11164	28553216
102	2,33746	28553216
103	4,28573	28553216
104	3,4969	28553216
105	4,26969	28553216
106	3,50481	28553216
107	5,84924	28553216
108	5,82335	28553216
109	4,67765	28553216
110	3,89752	28553216
111	4,28332	28553216
112	3,90037	28553216
113	3,50561	28553216
114	3,89608	28553216
115	5,05698	28553216
116	6,23572	28553216
117	5,44932	28553216
118	5,07011	28553216
119	4,28543	28553216
120	5,45727	28553216
