1	3,08328	6742016
2	0	6807552
3	0,388921	7196672
4	0,778104	6873088
5	0	6873088
6	0	6873088
7	0,389476	6873088
8	0	6873088
9	0	6856704
10	0	6873088
11	0	7004160
12	0	7016448
13	0	7016448
14	0	7016448
15	0,389305	7278592
16	0,389228	7278592
17	0	7262208
18	0	7278592
19	0	7278592
20	0,388687	7712768
21	0	7540736
22	0	7540736
23	0,389342	7540736
24	0	7540736
25	0,389357	7540736
26	0,389216	7942144
27	0,389627	7540736
28	0	7540736
29	0	7540736
30	0	7528448
31	0	7507968
32	0	7507968
33	0	7524352
34	0	7524352
35	0	7524352
36	0,389186	7524352
37	0,389191	7524352
38	0	7524352
39	0	7524352
40	0	7524352
41	0	7524352
42	0	7524352
43	0	7524352
44	0,38943	7524352
45	0,389237	7524352
46	0	7524352
47	0,389404	7524352
48	0	7524352
49	0,389325	7524352
50	0,389276	7524352
51	0,389248	7524352
52	0	7524352
53	0	7524352
54	0	7524352
55	0,389229	7524352
56	0	7925760
57	0	7524352
58	0	7524352
59	0	7938048
60	0	7860224
61	0,387908	7446528
62	0	7446528
63	0	7446528
64	0	7446528
65	0	7446528
66	0	7856128
67	0,389334	7856128
68	0	7446528
69	0	7847936
70	0,389394	7847936
71	0	7847936
72	0	7847936
73	0	7847936
74	0	7446528
75	0	7856128
76	0	7847936
77	0	7847936
78	0	7847936
79	0,389417	7479296
80	0	7856128
81	0,389265	7479296
82	0	7856128
83	0	7847936
84	0	7479296
85	0	7847936
86	0	7847936
87	0	7856128
88	0	7856128
89	0,389272	7856128
90	0	7856128
91	0	7847936
92	0	7479296
93	0	7856128
94	0	7856128
95	0	7856128
96	0	7856128
97	0	7847936
98	0	7856128
99	0	7856128
100	0	7847936
101	0	7847936
102	0	7856128
103	0,389317	7847936
104	0	7856128
105	0	7856128
106	0	7856128
107	0	7856128
108	0	7856128
109	0	7479296
110	0,389671	7479296
111	0	7856128
112	0,389395	7856128
113	0	7856128
114	0	7856128
115	0,389377	7856128
116	0	7856128
117	0	7856128
118	0	7856128
119	0	7856128
120	0	7860224
