14-06-2018 09:55:59;2.16006;3649536
14-06-2018 09:56:59;2.21215;3649536
14-06-2018 09:58:00;2.85608;3649536
14-06-2018 09:59:00;1.93911;3649536
14-06-2018 10:00:00;1.85438;3626598
14-06-2018 10:01:00;1.80242;3620864
14-06-2018 10:02:00;2.07575;3620864
14-06-2018 10:03:00;1.88051;3620864
14-06-2018 10:04:00;1.80904;3620864
14-06-2018 10:05:00;1.95186;3620864
14-06-2018 10:06:00;2.01721;3620864
14-06-2018 10:07:00;1.82848;3620864
14-06-2018 10:08:00;1.83503;3643801
14-06-2018 10:09:00;1.9717;3645440
14-06-2018 10:10:00;2.03644;3645440
14-06-2018 10:11:00;1.91975;3645440
14-06-2018 10:12:00;1.96515;3645440
14-06-2018 10:13:00;1.73064;3645440
14-06-2018 10:14:00;1.77621;3645440
14-06-2018 10:15:00;1.67873;3593011
14-06-2018 10:16:00;1.92595;3579904
14-06-2018 10:17:00;2.14721;3579904
14-06-2018 10:18:00;2.31004;3579904
14-06-2018 10:19:00;2.31012;3579904
14-06-2018 10:20:00;2.32957;3579904
14-06-2018 10:21:00;2.43306;3579904
14-06-2018 10:22:00;2.3617;3579904
14-06-2018 10:23:00;2.45955;3579904
14-06-2018 10:24:00;2.17995;3579904
14-06-2018 10:25:00;2.53749;3579904
14-06-2018 10:26:00;2.27727;3579904
14-06-2018 10:27:00;2.04292;3579904
14-06-2018 10:28:01;2.00432;3579904
14-06-2018 10:29:01;1.84157;3579904
14-06-2018 10:30:01;1.81527;3579904
14-06-2018 10:31:01;1.90002;3579904
14-06-2018 10:32:01;1.7893;3579904
14-06-2018 10:33:01;1.68528;3579904
14-06-2018 10:34:01;1.75668;3579904
14-06-2018 10:35:01;1.70469;3556488
14-06-2018 10:36:01;1.54176;3551232
14-06-2018 10:37:01;1.99765;3551232
14-06-2018 10:38:01;2.37491;3578470
14-06-2018 10:39:01;2.23195;3579904
14-06-2018 10:40:01;2.24488;3579904
14-06-2018 10:41:01;2.11461;3579904
14-06-2018 10:42:01;2.36219;3579904
14-06-2018 10:43:01;2.29705;3579904
14-06-2018 10:44:01;2.42061;3579904
14-06-2018 10:45:01;2.22553;3579904
14-06-2018 10:46:01;2.06276;3579904
14-06-2018 10:47:01;2.39423;3579904
14-06-2018 10:48:01;2.16615;3579904
14-06-2018 10:49:01;2.21202;3579904
14-06-2018 10:50:01;2.11451;3579904
14-06-2018 10:51:01;2.32938;3579904
14-06-2018 10:52:01;2.53769;3579904
14-06-2018 10:53:01;2.42028;3579904
14-06-2018 10:54:01;2.47884;3579904
14-06-2018 10:55:01;2.13317;3579904
14-06-2018 10:56:02;1.76328;3579904
14-06-2018 10:57:02;1.86092;3579904
14-06-2018 10:58:02;1.67838;3579904
14-06-2018 10:59:02;2.06247;3579904
14-06-2018 11:00:02;1.94536;3579904
14-06-2018 11:01:02;1.8805;3579904
14-06-2018 11:02:02;1.96518;3579904
14-06-2018 11:03:02;1.79612;3579904
14-06-2018 11:04:02;1.77612;3579904
14-06-2018 11:05:02;1.90647;3556010
14-06-2018 11:06:02;2.17326;3551232
14-06-2018 11:07:02;2.29713;3551232
14-06-2018 11:08:02;2.21844;3574988
14-06-2018 11:09:02;2.04991;3575808
14-06-2018 11:10:02;2.4268;3575808
14-06-2018 11:11:02;2.29018;3575808
14-06-2018 11:12:02;2.29042;3575808
14-06-2018 11:13:02;2.24499;3575808
14-06-2018 11:14:02;2.40774;3575808
14-06-2018 11:15:02;2.15358;3575808
14-06-2018 11:16:02;2.23198;3575808
14-06-2018 11:17:02;2.10801;3575808
14-06-2018 11:18:02;1.72419;3575808
14-06-2018 11:19:02;1.76349;3575808
14-06-2018 11:20:02;1.65916;3575808
14-06-2018 11:21:02;1.90009;3575808
14-06-2018 11:22:02;2.23837;3575808
14-06-2018 11:23:02;1.93228;3575808
14-06-2018 11:24:03;1.99088;3575808
14-06-2018 11:25:03;1.95861;3575808
14-06-2018 11:26:03;1.75696;3575808
14-06-2018 11:27:03;1.58136;3575808
14-06-2018 11:28:03;1.73714;3575808
14-06-2018 11:29:03;1.60702;3575808
14-06-2018 11:30:03;1.81536;3575808
14-06-2018 11:31:03;1.70451;3575808
14-06-2018 11:32:03;1.70497;3575808
14-06-2018 11:33:03;1.76985;3575808
14-06-2018 11:34:03;1.51593;3575808
14-06-2018 11:35:03;1.84135;3554918
14-06-2018 11:36:03;1.74364;3551232
14-06-2018 11:37:03;1.61373;3551232
14-06-2018 11:38:03;1.52912;3575398
14-06-2018 11:39:03;1.59413;3575808
14-06-2018 11:40:03;1.52911;3575808
14-06-2018 11:41:03;1.69182;3575808
14-06-2018 11:42:03;1.581;3575808
14-06-2018 11:43:03;1.44424;3575808
14-06-2018 11:44:03;1.67219;3575808
14-06-2018 11:45:03;1.67844;3575808
14-06-2018 11:46:03;1.84787;3575808
14-06-2018 11:47:03;1.6528;3575808
14-06-2018 11:48:03;2.90842;3575808
14-06-2018 11:49:03;2.06918;3575808
14-06-2018 11:50:03;2.38127;3575808
14-06-2018 11:51:03;1.69171;3575808
14-06-2018 11:52:04;1.4509;3575808
14-06-2018 11:53:04;1.44459;3575808
14-06-2018 11:54:04;1.61365;3575808
