14-06-2018 02:30:08;3.26599;2682811
14-06-2018 02:31:08;3.4807;2629632
14-06-2018 02:32:08;3.13596;2629632
14-06-2018 02:33:08;3.2404;2629632
14-06-2018 02:34:08;3.12932;2621440
14-06-2018 02:35:08;3.29867;2596864
14-06-2018 02:36:08;3.42235;2596864
14-06-2018 02:37:08;3.40287;2596864
14-06-2018 02:38:08;3.40269;2596864
14-06-2018 02:39:08;3.17511;2622190
14-06-2018 02:40:08;4.19702;2625536
14-06-2018 02:41:08;3.43556;2625536
14-06-2018 02:42:08;3.36382;2625536
14-06-2018 02:43:08;3.50675;2625536
14-06-2018 02:44:08;3.31191;2625536
14-06-2018 02:45:08;3.19477;2625536
14-06-2018 02:46:08;3.35063;2625536
14-06-2018 02:47:08;3.2076;2625536
14-06-2018 02:48:08;3.43556;2625536
14-06-2018 02:49:08;3.34441;2602120
14-06-2018 02:50:09;3.17473;2539520
14-06-2018 02:51:09;3.22042;2539520
14-06-2018 02:52:09;3.19458;2539520
14-06-2018 02:53:09;3.33127;2539520
14-06-2018 02:54:09;3.10993;2569011
14-06-2018 02:55:09;3.31179;2572288
14-06-2018 02:56:09;3.22058;2572288
14-06-2018 02:57:09;3.17504;2572288
14-06-2018 02:58:09;3.29853;2572288
14-06-2018 02:59:09;3.20105;2572288
14-06-2018 03:00:09;3.24662;2572288
14-06-2018 03:01:09;3.2529;2572288
14-06-2018 03:02:09;3.25963;2572288
14-06-2018 03:03:09;3.34416;2572288
14-06-2018 03:04:09;3.18153;2572288
14-06-2018 03:05:09;3.28574;2572288
14-06-2018 03:06:09;3.33783;2572288
14-06-2018 03:07:09;3.35751;2572288
14-06-2018 03:08:09;3.06428;2572288
14-06-2018 03:09:09;3.12931;2572288
14-06-2018 03:10:09;3.29885;2572288
14-06-2018 03:11:09;3.29886;2572288
14-06-2018 03:12:09;3.27887;2572288
14-06-2018 03:13:09;3.25937;2572288
14-06-2018 03:14:09;3.21428;2572288
14-06-2018 03:15:09;3.37667;2572288
14-06-2018 03:16:10;3.26583;2572288
14-06-2018 03:17:10;3.37682;2572288
14-06-2018 03:18:10;3.08411;2572288
14-06-2018 03:19:10;3.22058;2561911
14-06-2018 03:20:10;3.32464;2539520
14-06-2018 03:21:10;3.12956;2539520
14-06-2018 03:22:10;3.37024;2539520
14-06-2018 03:23:10;3.28571;2539520
14-06-2018 03:24:10;3.35753;2569557
14-06-2018 03:25:10;3.351;2572288
14-06-2018 03:26:10;3.31819;2572288
14-06-2018 03:27:10;3.2145;2572288
14-06-2018 03:28:10;3.27246;2572288
14-06-2018 03:29:10;3.33785;2572288
14-06-2018 03:30:10;3.36365;2572288
14-06-2018 03:31:10;3.1557;2572288
14-06-2018 03:32:10;3.23366;2572288
14-06-2018 03:33:10;3.46773;2572288
14-06-2018 03:34:10;3.18837;2572288
14-06-2018 03:35:10;3.26596;2572288
14-06-2018 03:36:10;3.25324;2572288
14-06-2018 03:37:10;3.22706;2572288
14-06-2018 03:38:10;3.4678;2572288
14-06-2018 03:39:10;3.4093;2572288
14-06-2018 03:40:10;3.45469;2572288
14-06-2018 03:41:10;3.23392;2572288
14-06-2018 03:42:10;3.30526;2572288
14-06-2018 03:43:11;3.40304;2572288
14-06-2018 03:44:11;3.35057;2572288
14-06-2018 03:45:11;3.31833;2572288
14-06-2018 03:46:11;3.18162;2572288
14-06-2018 03:47:11;3.42883;2572288
14-06-2018 03:48:11;3.91716;2572288
14-06-2018 03:49:11;3.32481;2561365
14-06-2018 03:50:11;3.20103;2539520
14-06-2018 03:51:11;3.25958;2539520
14-06-2018 03:52:11;3.26603;2539520
14-06-2018 03:53:11;3.15567;2539520
14-06-2018 03:54:11;3.25303;2570103
14-06-2018 03:55:11;3.16858;2572288
14-06-2018 03:56:11;3.14924;2572288
14-06-2018 03:57:11;3.23361;2572288
14-06-2018 03:58:11;3.24007;2572288
14-06-2018 03:59:11;3.19483;2572288
14-06-2018 04:00:11;3.35085;2572288
14-06-2018 04:01:11;3.37011;2572288
14-06-2018 04:02:11;3.22077;2572288
14-06-2018 04:03:11;3.37695;2572288
14-06-2018 04:04:11;3.15596;2572288
14-06-2018 04:05:11;3.22071;2572288
14-06-2018 04:06:11;3.29201;2572288
14-06-2018 04:07:11;2.99955;2572288
14-06-2018 04:08:11;3.26616;2572288
14-06-2018 04:09:11;3.3638;2572288
14-06-2018 04:10:12;3.29226;2572288
14-06-2018 04:11:12;3.18155;2572288
14-06-2018 04:12:12;3.20124;2572288
14-06-2018 04:13:12;3.13611;2572288
14-06-2018 04:14:12;3.20103;2572288
14-06-2018 04:15:12;3.26613;2572288
14-06-2018 04:16:12;3.42214;2572288
14-06-2018 04:17:12;3.25299;2572288
14-06-2018 04:18:12;3.33125;2572288
14-06-2018 04:19:12;3.1684;2560819
14-06-2018 04:20:12;3.36384;2539520
14-06-2018 04:21:12;3.21383;2539520
14-06-2018 04:22:12;3.05825;2539520
14-06-2018 04:23:13;0.0314862;2539520
14-06-2018 04:24:14;0.0192353;2570649
14-06-2018 04:25:15;0;2572288
14-06-2018 04:26:16;0;2572288
14-06-2018 04:27:17;0;2572288
14-06-2018 04:28:18;0;2572288
