13-06-2018 11:15:12;0;17780736
13-06-2018 11:15:13;0.389711;17846272
13-06-2018 11:15:14;0;17911808
13-06-2018 11:15:15;0.78043;17911808
13-06-2018 11:15:16;0;17977344
13-06-2018 11:15:17;0;17977344
13-06-2018 11:15:18;0;18042880
13-06-2018 11:15:19;0;18042880
13-06-2018 11:15:20;0;18108416
13-06-2018 11:15:21;0;18173952
13-06-2018 11:15:22;0;18173952
13-06-2018 11:15:23;0;18239488
13-06-2018 11:15:24;0;18239488
13-06-2018 11:15:25;0;18305024
13-06-2018 11:15:26;0;18370560
13-06-2018 11:15:27;0;18370560
13-06-2018 11:15:28;0;18436096
13-06-2018 11:15:29;0.390383;18436096
13-06-2018 11:15:30;0;18501632
13-06-2018 11:15:31;0;18567168
13-06-2018 11:15:32;0.390399;18567168
13-06-2018 11:15:33;0;18632704
13-06-2018 11:15:34;0;18632704
13-06-2018 11:15:35;0.780373;18698240
13-06-2018 11:15:36;0;18763776
13-06-2018 11:15:37;0.390122;18763776
13-06-2018 11:15:38;0.390384;18829312
13-06-2018 11:15:39;0.390159;18829312
13-06-2018 11:15:40;0;18894848
13-06-2018 11:15:41;0;18894848
13-06-2018 11:15:42;0;18960384
13-06-2018 11:15:43;0.390413;19025920
13-06-2018 11:15:44;0;19025920
13-06-2018 11:15:45;0;19095552
13-06-2018 11:15:46;0;19095552
13-06-2018 11:15:47;0;19095552
13-06-2018 11:15:48;0;19095552
13-06-2018 11:15:49;0;19095552
13-06-2018 11:15:50;0;19095552
13-06-2018 11:15:51;0;19095552
13-06-2018 11:15:52;0;19095552
13-06-2018 11:15:53;1.17126;19095552
13-06-2018 11:15:54;0.780716;19124224
13-06-2018 11:15:55;0;19124224
13-06-2018 11:15:56;0;19124224
13-06-2018 11:15:57;0.390332;19124224
13-06-2018 11:15:58;0;19124224
13-06-2018 11:15:59;0;19124224
13-06-2018 11:16:00;0.39025;19124224
13-06-2018 11:16:01;0.389981;19124224
13-06-2018 11:16:02;0;19124224
13-06-2018 11:16:03;0;19124224
13-06-2018 11:16:04;0;19124224
13-06-2018 11:16:05;0.390363;19038208
13-06-2018 11:16:06;0;19038208
13-06-2018 11:16:07;0;19038208
13-06-2018 11:16:08;0.390389;19038208
13-06-2018 11:16:09;0;19038208
13-06-2018 11:16:10;0;19038208
13-06-2018 11:16:11;0.390445;19038208
13-06-2018 11:16:12;0;19038208
13-06-2018 11:16:13;0.390267;19038208
13-06-2018 11:16:14;0.38998;19038208
13-06-2018 11:16:15;0;19038208
13-06-2018 11:16:16;0;19038208
13-06-2018 11:16:17;0;19038208
13-06-2018 11:16:18;0;19038208
13-06-2018 11:16:19;0.390408;19038208
13-06-2018 11:16:20;0;19038208
13-06-2018 11:16:21;0;19038208
13-06-2018 11:16:22;0.390192;19038208
13-06-2018 11:16:23;0;19038208
13-06-2018 11:16:24;0;19038208
13-06-2018 11:16:25;0.780508;19038208
13-06-2018 11:16:26;0;19038208
13-06-2018 11:16:27;0.389745;19038208
13-06-2018 11:16:28;0;19038208
13-06-2018 11:16:29;0;19038208
13-06-2018 11:16:30;0;19038208
13-06-2018 11:16:31;0;19038208
13-06-2018 11:16:32;0;19038208
13-06-2018 11:16:33;0;19038208
13-06-2018 11:16:34;0;19038208
13-06-2018 11:16:35;0;19103744
13-06-2018 11:16:36;0.390409;19103744
13-06-2018 11:16:37;0;19169280
13-06-2018 11:16:38;0.390181;19169280
13-06-2018 11:16:39;0;19234816
13-06-2018 11:16:40;0;19300352
13-06-2018 11:16:41;0;19300352
13-06-2018 11:16:42;0.390364;19300352
13-06-2018 11:16:43;0.390212;19300352
13-06-2018 11:16:44;0;19300352
13-06-2018 11:16:45;0.780343;19300352
13-06-2018 11:16:46;0;19300352
13-06-2018 11:16:47;0;19300352
13-06-2018 11:16:48;0;19300352
13-06-2018 11:16:49;0;19300352
13-06-2018 11:16:50;0;19300352
13-06-2018 11:16:51;0;19300352
13-06-2018 11:16:52;0.390292;19300352
13-06-2018 11:16:53;0.390133;19300352
13-06-2018 11:16:54;0;19300352
13-06-2018 11:16:55;0;19300352
13-06-2018 11:16:56;0;19300352
13-06-2018 11:16:57;0;19300352
13-06-2018 11:16:58;0;19300352
13-06-2018 11:16:59;0;19300352
13-06-2018 11:17:00;0.390365;19300352
13-06-2018 11:17:01;0.390055;19300352
13-06-2018 11:17:02;0;19300352
13-06-2018 11:17:03;0.390155;19300352
13-06-2018 11:17:04;0;19300352
13-06-2018 11:17:05;0;19300352
13-06-2018 11:17:06;0;19300352
13-06-2018 11:17:07;0;19271680
13-06-2018 11:17:08;0;19271680
13-06-2018 11:17:09;0;19271680
13-06-2018 11:17:10;0;19271680
13-06-2018 11:17:11;0;19271680
13-06-2018 11:17:12;0.390049;19271680
